experiment_id,image_id,layer_name,inference_repeat,selected_expert,top1_probability,route_entropy
calibration_mot_fp32,visdrone-val-007-31cb7d532a8a,model.14.m.0,0,LocalConvTransformer,0.3384976089000702,1.0984313414265208
calibration_mot_fp32,visdrone-val-007-31cb7d532a8a,model.14.m.1,0,WindowTransformer,0.334940642118454,1.0986024270604955
calibration_mot_fp32,visdrone-val-007-31cb7d532a8a,model.20.m.0,0,WindowTransformer,0.33817821741104126,1.098552716014088
calibration_mot_fp32,visdrone-val-007-31cb7d532a8a,model.20.m.1,0,WindowTransformer,0.3339778482913971,1.0986112814081177
calibration_mot_fp32,visdrone-val-007-31cb7d532a8a,model.23.m.0,0,DeformableTransformer,0.3333369493484497,1.098612294516761
calibration_mot_fp32,visdrone-val-007-31cb7d532a8a,model.23.m.1,0,WindowTransformer,0.33333760499954224,1.0986122856772427
calibration_mot_fp32,visdrone-val-008-4b45f869b490,model.14.m.0,0,LocalConvTransformer,0.3384339511394501,1.0984355517326478
calibration_mot_fp32,visdrone-val-008-4b45f869b490,model.14.m.1,0,WindowTransformer,0.3349337875843048,1.0986025012596594
calibration_mot_fp32,visdrone-val-008-4b45f869b490,model.20.m.0,0,WindowTransformer,0.3381672501564026,1.0985530051295762
calibration_mot_fp32,visdrone-val-008-4b45f869b490,model.20.m.1,0,WindowTransformer,0.3339775502681732,1.0986112830346806
calibration_mot_fp32,visdrone-val-008-4b45f869b490,model.23.m.0,0,DeformableTransformer,0.3333369493484497,1.098612294516761
calibration_mot_fp32,visdrone-val-008-4b45f869b490,model.23.m.1,0,WindowTransformer,0.33333760499954224,1.098612291555375
calibration_mot_fp32,visdrone-val-009-75fdfa479023,model.14.m.0,0,LocalConvTransformer,0.33848580718040466,1.0984315723315492
calibration_mot_fp32,visdrone-val-009-75fdfa479023,model.14.m.1,0,WindowTransformer,0.3349308669567108,1.0986025824356078
calibration_mot_fp32,visdrone-val-009-75fdfa479023,model.20.m.0,0,WindowTransformer,0.33819809556007385,1.0985521397427345
calibration_mot_fp32,visdrone-val-009-75fdfa479023,model.20.m.1,0,WindowTransformer,0.33397841453552246,1.0986112831154569
calibration_mot_fp32,visdrone-val-009-75fdfa479023,model.23.m.0,0,DeformableTransformer,0.3333369493484497,1.098612294516761
calibration_mot_fp32,visdrone-val-009-75fdfa479023,model.23.m.1,0,WindowTransformer,0.3333376348018646,1.0986122886157346
calibration_mot_fp32,visdrone-val-010-9425b639d79c,model.14.m.0,0,LocalConvTransformer,0.33854761719703674,1.0984267681963094
calibration_mot_fp32,visdrone-val-010-9425b639d79c,model.14.m.1,0,WindowTransformer,0.33494189381599426,1.09860243091545
calibration_mot_fp32,visdrone-val-010-9425b639d79c,model.20.m.0,0,WindowTransformer,0.33821216225624084,1.0985517838781056
calibration_mot_fp32,visdrone-val-010-9425b639d79c,model.20.m.1,0,WindowTransformer,0.33397889137268066,1.0986112786682392
calibration_mot_fp32,visdrone-val-010-9425b639d79c,model.23.m.0,0,DeformableTransformer,0.3333369195461273,1.0986122915782075
calibration_mot_fp32,visdrone-val-010-9425b639d79c,model.23.m.1,0,WindowTransformer,0.33333760499954224,1.098612288616478
calibration_mot_fp32,visdrone-val-011-088d30785f0f,model.14.m.0,0,LocalConvTransformer,0.3385312259197235,1.0984282028999868
calibration_mot_fp32,visdrone-val-011-088d30785f0f,model.14.m.1,0,WindowTransformer,0.3349410891532898,1.0986024582044167
calibration_mot_fp32,visdrone-val-011-088d30785f0f,model.20.m.0,0,WindowTransformer,0.33820706605911255,1.0985519362449578
calibration_mot_fp32,visdrone-val-011-088d30785f0f,model.20.m.1,0,WindowTransformer,0.33397915959358215,1.0986112809932294
calibration_mot_fp32,visdrone-val-011-088d30785f0f,model.23.m.0,0,DeformableTransformer,0.3333369493484497,1.098612294516761
calibration_mot_fp32,visdrone-val-011-088d30785f0f,model.23.m.1,0,WindowTransformer,0.3333376348018646,1.0986122886157346
calibration_mot_fp32,visdrone-val-012-0bea9d13456e,model.14.m.0,0,LocalConvTransformer,0.338520884513855,1.0984293267180014
calibration_mot_fp32,visdrone-val-012-0bea9d13456e,model.14.m.1,0,WindowTransformer,0.33494091033935547,1.098602417745223
calibration_mot_fp32,visdrone-val-012-0bea9d13456e,model.20.m.0,0,WindowTransformer,0.33819693326950073,1.0985521512344638
calibration_mot_fp32,visdrone-val-012-0bea9d13456e,model.20.m.1,0,WindowTransformer,0.3339782655239105,1.0986112807161936
calibration_mot_fp32,visdrone-val-012-0bea9d13456e,model.23.m.0,0,DeformableTransformer,0.3333369493484497,1.098612294516761
calibration_mot_fp32,visdrone-val-012-0bea9d13456e,model.23.m.1,0,WindowTransformer,0.3333376348018646,1.0986122886157346
calibration_mot_fp32,visdrone-val-013-d0edc550a710,model.14.m.0,0,LocalConvTransformer,0.33852294087409973,1.0984292908651716
calibration_mot_fp32,visdrone-val-013-d0edc550a710,model.14.m.1,0,WindowTransformer,0.33493778109550476,1.0986024287839373
calibration_mot_fp32,visdrone-val-013-d0edc550a710,model.20.m.0,0,WindowTransformer,0.33819717168807983,1.0985521193185779
calibration_mot_fp32,visdrone-val-013-d0edc550a710,model.20.m.1,0,WindowTransformer,0.3339780569076538,1.0986112868888152
calibration_mot_fp32,visdrone-val-013-d0edc550a710,model.23.m.0,0,DeformableTransformer,0.3333369195461273,1.0986122915782075
calibration_mot_fp32,visdrone-val-013-d0edc550a710,model.23.m.1,0,WindowTransformer,0.3333376348018646,1.0986122886157346
calibration_mot_fp32,visdrone-val-014-b444df958364,model.14.m.0,0,LocalConvTransformer,0.3385404944419861,1.0984272193971338
calibration_mot_fp32,visdrone-val-014-b444df958364,model.14.m.1,0,WindowTransformer,0.33494794368743896,1.0986023025736213
calibration_mot_fp32,visdrone-val-014-b444df958364,model.20.m.0,0,WindowTransformer,0.33819904923439026,1.0985521290936928
calibration_mot_fp32,visdrone-val-014-b444df958364,model.20.m.1,0,WindowTransformer,0.3339785039424896,1.0986112890500408
calibration_mot_fp32,visdrone-val-014-b444df958364,model.23.m.0,0,DeformableTransformer,0.3333369493484497,1.098612294516761
calibration_mot_fp32,visdrone-val-014-b444df958364,model.23.m.1,0,WindowTransformer,0.33333760499954224,1.098612291555375
calibration_mot_fp32,visdrone-val-015-a5666fe77fa8,model.14.m.0,0,LocalConvTransformer,0.33852946758270264,1.0984290519132198
calibration_mot_fp32,visdrone-val-015-a5666fe77fa8,model.14.m.1,0,WindowTransformer,0.334933876991272,1.0986024982281142
calibration_mot_fp32,visdrone-val-015-a5666fe77fa8,model.20.m.0,0,WindowTransformer,0.33820393681526184,1.098552005872651
calibration_mot_fp32,visdrone-val-015-a5666fe77fa8,model.20.m.1,0,WindowTransformer,0.3339783549308777,1.0986112891966027
calibration_mot_fp32,visdrone-val-015-a5666fe77fa8,model.23.m.0,0,DeformableTransformer,0.3333369195461273,1.0986122915782075
calibration_mot_fp32,visdrone-val-015-a5666fe77fa8,model.23.m.1,0,WindowTransformer,0.3333376348018646,1.0986122886157346
calibration_mot_fp32,visdrone-val-016-0bea9d13456e,model.14.m.0,0,LocalConvTransformer,0.338520884513855,1.0984293267180014
calibration_mot_fp32,visdrone-val-016-0bea9d13456e,model.14.m.1,0,WindowTransformer,0.33494091033935547,1.098602417745223
calibration_mot_fp32,visdrone-val-016-0bea9d13456e,model.20.m.0,0,WindowTransformer,0.33819693326950073,1.0985521512344638
calibration_mot_fp32,visdrone-val-016-0bea9d13456e,model.20.m.1,0,WindowTransformer,0.3339782655239105,1.0986112807161936
calibration_mot_fp32,visdrone-val-016-0bea9d13456e,model.23.m.0,0,DeformableTransformer,0.3333369493484497,1.098612294516761
calibration_mot_fp32,visdrone-val-016-0bea9d13456e,model.23.m.1,0,WindowTransformer,0.3333376348018646,1.0986122886157346
calibration_mot_fp32,visdrone-val-017-6923df068512,model.14.m.0,0,LocalConvTransformer,0.33844608068466187,1.0984348048965238
calibration_mot_fp32,visdrone-val-017-6923df068512,model.14.m.1,0,WindowTransformer,0.33493196964263916,1.0986025591094557
calibration_mot_fp32,visdrone-val-017-6923df068512,model.20.m.0,0,WindowTransformer,0.3381885588169098,1.0985523756598004
calibration_mot_fp32,visdrone-val-017-6923df068512,model.20.m.1,0,WindowTransformer,0.3339778482913971,1.0986112876164253
calibration_mot_fp32,visdrone-val-017-6923df068512,model.23.m.0,0,DeformableTransformer,0.33333685994148254,1.0986122857010931
calibration_mot_fp32,visdrone-val-017-6923df068512,model.23.m.1,0,WindowTransformer,0.3333376348018646,1.0986122886157346
calibration_mot_fp32,visdrone-val-018-f16fb88896d0,model.14.m.0,0,LocalConvTransformer,0.3384992182254791,1.0984309488896529
calibration_mot_fp32,visdrone-val-018-f16fb88896d0,model.14.m.1,0,WindowTransformer,0.33493685722351074,1.0986024482766032
calibration_mot_fp32,visdrone-val-018-f16fb88896d0,model.20.m.0,0,WindowTransformer,0.3381986618041992,1.098552077152472
calibration_mot_fp32,visdrone-val-018-f16fb88896d0,model.20.m.1,0,WindowTransformer,0.33397796750068665,1.0986112817709182
calibration_mot_fp32,visdrone-val-018-f16fb88896d0,model.23.m.0,0,DeformableTransformer,0.33333685994148254,1.0986122857010931
calibration_mot_fp32,visdrone-val-018-f16fb88896d0,model.23.m.1,0,WindowTransformer,0.3333376348018646,1.0986122886157346
calibration_mot_fp32,visdrone-val-019-0745a2292c92,model.14.m.0,0,LocalConvTransformer,0.3385796844959259,1.098424972979039
calibration_mot_fp32,visdrone-val-019-0745a2292c92,model.14.m.1,0,WindowTransformer,0.3349449634552002,1.0986023430975889
calibration_mot_fp32,visdrone-val-019-0745a2292c92,model.20.m.0,0,WindowTransformer,0.33819812536239624,1.0985522131939893
calibration_mot_fp32,visdrone-val-019-0745a2292c92,model.20.m.1,0,WindowTransformer,0.33397868275642395,1.0986112852775305
calibration_mot_fp32,visdrone-val-019-0745a2292c92,model.23.m.0,0,DeformableTransformer,0.33333685994148254,1.0986122857010931
calibration_mot_fp32,visdrone-val-019-0745a2292c92,model.23.m.1,0,WindowTransformer,0.3333376348018646,1.0986122886157346
calibration_mot_fp32,visdrone-val-020-943bc6364329,model.14.m.0,0,LocalConvTransformer,0.33852294087409973,1.098429278464516
calibration_mot_fp32,visdrone-val-020-943bc6364329,model.14.m.1,0,WindowTransformer,0.3349400460720062,1.0986024463542494
calibration_mot_fp32,visdrone-val-020-943bc6364329,model.20.m.0,0,WindowTransformer,0.33820977807044983,1.0985517583569955
calibration_mot_fp32,visdrone-val-020-943bc6364329,model.20.m.1,0,WindowTransformer,0.33397871255874634,1.0986112881315113
calibration_mot_fp32,visdrone-val-020-943bc6364329,model.23.m.0,0,DeformableTransformer,0.3333369493484497,1.098612294516761
calibration_mot_fp32,visdrone-val-020-943bc6364329,model.23.m.1,0,WindowTransformer,0.333337664604187,1.0986122915545598
calibration_mot_fp32,visdrone-val-021-8ea3964ff560,model.14.m.0,0,LocalConvTransformer,0.33851000666618347,1.098430385916347
calibration_mot_fp32,visdrone-val-021-8ea3964ff560,model.14.m.1,0,WindowTransformer,0.3349347412586212,1.0986025084844515
calibration_mot_fp32,visdrone-val-021-8ea3964ff560,model.20.m.0,0,WindowTransformer,0.33819928765296936,1.098552119221257
calibration_mot_fp32,visdrone-val-021-8ea3964ff560,model.20.m.1,0,WindowTransformer,0.33397820591926575,1.0986112863884092
calibration_mot_fp32,visdrone-val-021-8ea3964ff560,model.23.m.0,0,DeformableTransformer,0.3333369493484497,1.098612294516761
calibration_mot_fp32,visdrone-val-021-8ea3964ff560,model.23.m.1,0,WindowTransformer,0.33333760499954224,1.0986122856772427
