dominant_expert_agreement,jensen_shannon_divergence,layer_index,layer_name,normalized_route_entropy_a,normalized_route_entropy_b,route_entropy_a,route_entropy_b,seed_a,seed_b,token_top1_agreement
1,7.0984187886709836e-09,4,model.23.m.0,0.9999999795521655,0.9999999942633603,1.0986122662038675,1.098612282365767,1,3,0.7125
0,2.3166330061262177e-10,5,model.23.m.1,0.9999999995427442,1.0000000051723297,1.098612288165763,1.0986122943504948,1,3,0.0
0,3.0592257272410835e-05,0,model.14.m.0,0.9999627621989415,0.9999902027197939,1.098571378762264,1.0986015252556798,1,3,0.323125
0,3.965929901515741e-06,1,model.14.m.1,0.9999999115950807,0.9999894143946799,1.098612191545379,1.098600659192022,1,3,0.455625
1,3.5404230857380686e-05,2,model.20.m.0,0.9986020824714887,0.9989072285469447,1.0970765192927427,1.0974117565210775,1,3,0.621875
1,1.929770994582808e-06,3,model.20.m.1,0.9999997746198946,0.9999936584045819,1.0986120410627565,1.0986053217134537,1,3,0.319375
1,7.069687951578147e-09,4,model.23.m.0,0.9999999737389205,1.0000000022271616,1.098612259817365,1.0986122911148968,1,3,0.6475
0,2.2717190973160076e-10,5,model.23.m.1,0.99999999955881,1.0000000024957314,1.098612288183413,1.098612291409951,1,3,0.0
0,3.0635801087547284e-05,0,model.14.m.0,0.9999522405026081,0.9999911312457044,1.0985598194973745,1.0986025453456554,1,3,0.3775
0,5.272528350552938e-06,1,model.14.m.1,0.9999997833611703,0.9999863709208148,1.0986120506660293,1.0985973155942337,1,3,0.496875
1,3.219027030164519e-05,2,model.20.m.0,0.9987153476910149,0.9985569376095498,1.0972009538547929,1.0970269225926463,1,3,0.625625
1,1.525143412813468e-06,3,model.20.m.1,0.999999783587861,0.9999946694583546,1.0986120509150745,1.0986064324695528,1,3,0.289375
1,6.954927421914494e-09,4,model.23.m.0,0.9999999767094337,0.9999999968742295,1.0986122630808075,1.0986122852340998,1,3,0.6925
0,2.2311205903438217e-10,5,model.23.m.1,1.0000000049190108,0.999999999819126,1.0986122940721954,1.0986122884693994,1,3,0.0
1,2.7591689370391e-06,0,model.14.m.0,0.9999777797651032,0.9999882654248046,1.098587877244995,1.0985993969195977,1,4,0.42875
0,2.9326449694151203e-07,1,model.14.m.1,0.999999357958233,0.9999991520833925,1.0986115833131347,1.098611357136505,1,4,0.58
1,9.913041603698417e-05,2,model.20.m.0,0.9995741712007342,0.9995316810396394,1.0981444679163677,1.0980977877032414,1,4,0.424375
0,8.677773956590804e-07,3,model.20.m.1,0.9999997863075811,0.9999989399341241,1.0986120539029924,1.0986111240667118,1,4,0.311875
1,1.230000501726485e-09,4,model.23.m.0,0.9999999764478437,0.9999999894759545,1.0986122627934214,1.098612277106264,1,4,1.0
1,7.744120938021125e-11,5,model.23.m.1,1.0000000022864601,1.0000000026161426,1.0986122911800429,1.0986122915422363,1,4,1.0
1,4.380846352383314e-06,0,model.14.m.0,0.9999865914946896,0.9999964982614644,1.0985975579194032,1.098608441615123,1,4,0.300625
0,2.194401761618748e-07,1,model.14.m.1,0.9999997431966715,0.999999715265053,1.0986120065408174,1.098611975854798,1,4,0.48125
1,5.484380825369068e-05,2,model.20.m.0,0.9994287385260759,0.9995632318479591,1.0979846937928142,1.0981324498089788,1,4,0.5675
0,6.368435702710351e-07,3,model.20.m.1,0.9999997896237582,0.9999992907410359,1.0986120575461853,1.098611509467496,1,4,0.36375
1,1.210289098192756e-09,4,model.23.m.0,0.9999999792505943,0.9999999840849545,1.0986122658725577,1.0986122711836452,1,4,1.0
1,8.458507833751836e-11,5,model.23.m.1,1.000000002265272,0.9999999999427972,1.0986122911567653,1.098612288605266,1,4,1.0
1,2.95307521977711e-06,0,model.14.m.0,0.9999853657309923,0.9999956352999323,1.0985962112803422,1.098607493554979,1,4,0.293125
1,1.403709702511765e-07,1,model.14.m.1,0.9999996185064257,0.9999995661509229,1.098611869554581,1.0986118120361823,1,4,0.4475
1,5.0461786399283796e-05,2,model.20.m.0,0.9993507448940648,0.9995064221522755,1.097899009030249,1.0980700379791852,1,4,0.50625
0,7.262913599162413e-07,3,model.20.m.1,0.9999997967339826,0.9999991765504376,1.0986120653575653,1.0986113840163014,1,4,0.383125
1,1.210557435230679e-09,4,model.23.m.0,0.9999999819307874,0.9999999814270232,1.0986122688170508,1.0986122682636092,1,4,1.0
1,8.396620916004104e-11,5,model.23.m.1,0.9999999995911452,0.9999999972668537,1.0986122882189369,1.0986122856654417,1,4,1.0
1,2.4207617758243804e-06,0,model.14.m.0,0.9999915861198989,0.9999824035898605,1.0986030450760353,1.098592957035694,1,4,0.348125
1,4.127895622591291e-07,1,model.14.m.1,0.999997108686066,0.9999989709093781,1.0986091122350914,1.0986111580965063,1,4,0.488125
1,0.00012699705760998623,2,model.20.m.0,0.9996592202985682,0.9994931779166845,1.0982379039003882,1.098055487699211,1,4,0.416875
0,1.1817412169236145e-06,3,model.20.m.1,0.9999997778081198,0.9999984073132867,1.0986120445653798,1.0986105389229146,1,4,0.3125
1,1.2798604437746336e-09,4,model.23.m.0,0.9999999762192826,0.99999998695996,1.0986122625423214,1.0986122743421616,1,4,1.0
1,8.183699374008704e-11,5,model.23.m.1,1.0000000049404392,0.9999999999401873,1.098612294095737,1.0986122886023988,1,4,1.0
1,6.156725667782591e-06,0,model.14.m.0,0.9999872041402454,0.9999939590295966,1.0985982309793394,1.0986056519837892,1,4,0.371875
0,1.1154407216786802e-06,1,model.14.m.1,0.9999971278872897,0.9999993728379307,1.0986091333297918,1.0986115996601535,1,4,0.426875
1,0.00011564741981326572,2,model.20.m.0,0.9995880118820596,0.9995459590655974,1.0981596734589552,1.0981134737180167,1,4,0.41625
0,1.0138135935297446e-06,3,model.20.m.1,0.9999997666516979,0.9999987363727361,1.0986120323087976,1.0986109004316693,1,4,0.308125
1,1.240566357489903e-09,4,model.23.m.0,0.9999999762945544,0.9999999893985322,1.0986122626250159,1.098612277021207,1,4,1.0
1,7.870591970662597e-11,5,model.23.m.1,1.0000000022810176,0.9999999972668537,1.0986122911740637,1.0986122856654417,1,4,1.0
1,2.8562261882970024e-06,0,model.14.m.0,0.999989397650574,0.9999996747164057,1.0986006407967417,1.0986119313075557,1,4,0.300625
0,1.6193227934068984e-06,1,model.14.m.1,0.9999986308372837,0.9999988492096371,1.0986107844891244,1.0986110243956755,1,4,0.42125
1,7.315929158195584e-05,2,model.20.m.0,0.9994841425642863,0.9996637643857591,1.098045561350034,1.098242896090417,1,4,0.42
0,9.462199071623727e-07,3,model.20.m.1,0.999999773135305,0.9999987293252297,1.098612039431768,1.0986108926891922,1,4,0.280625
1,1.2333814003293181e-09,4,model.23.m.0,0.9999999761624093,0.9999999893796973,1.0986122624798398,1.0986122770005147,1,4,1.0
1,8.279370505768359e-11,5,model.23.m.1,1.000000004945348,0.9999999972668537,1.0986122941011298,1.0986122856654417,1,4,1.0
1,3.9271477234408794e-06,0,model.14.m.0,0.9999852960398888,0.9999891697878579,1.0985961347168396,1.0986003904639616,1,4,0.341875
0,5.619549832321621e-07,1,model.14.m.1,0.9999989100389389,0.9999993310277102,1.0986110912234939,1.0986115537269314,1,4,0.42625
1,7.340818275854686e-05,2,model.20.m.0,0.9995101899257616,0.9995494286850463,1.098074177301438,1.0981172854845802,1,4,0.43625
0,9.025610333123087e-07,3,model.20.m.1,0.9999997923649573,0.9999988576326578,1.0986120605577003,1.0986110336493096,1,4,0.23625
1,1.2545332823135604e-09,4,model.23.m.0,0.9999999815194764,0.9999999894245221,1.0986122683651796,1.0986122770497597,1,4,1.0
1,7.928979294009948e-11,5,model.23.m.1,0.9999999996045332,1.0000000026161426,1.098612288233645,1.0986122915422363,1,4,1.0
1,8.944301780231488e-07,0,model.14.m.0,0.9999822020453812,0.999980607183082,1.0985927356164524,1.0985909834811318,1,4,0.401875
1,8.620807347094447e-08,1,model.14.m.1,0.9999993329605593,0.9999995570499279,1.0986115558503833,1.0986118020377174,1,4,0.456875
1,5.057761230849915e-05,2,model.20.m.0,0.9991822706486244,0.9994947087215457,1.097713921153884,1.098057169460243,1,4,0.479375
0,7.178799646891656e-07,3,model.20.m.1,0.9999997660692409,0.9999992452077274,1.0986120316689032,1.0986114594440437,1,4,0.29375
1,1.2454224301350876e-09,4,model.23.m.0,0.999999976496686,0.9999999922445287,1.0986122628470802,1.0986122801478537,1,4,1.0
1,8.417187321333362e-11,5,model.23.m.1,1.0000000022624052,1.0000000052907838,1.0986122911536158,1.0986122944806298,1,4,1.0
1,4.425715364336357e-06,0,model.14.m.0,0.9999784961177158,0.9999961305881699,1.0985886642387783,1.0986080376847234,1,4,0.315625
0,3.036184947653251e-07,1,model.14.m.1,0.9999994918094729,0.9999992504908446,1.0986117303637517,1.0986114652481411,1,4,0.395625
1,0.00011123330481979492,2,model.20.m.0,0.9995266507306648,0.9995427334117787,1.098092261343986,1.0981099299750925,1,4,0.495
0,7.442746662068167e-07,3,model.20.m.1,0.9999997865716413,0.9999990722249128,1.0986120541930922,1.098611269402998,1,4,0.355625
1,1.2245549277263974e-09,4,model.23.m.0,0.999999973672853,0.9999999867280903,1.0986122597447825,1.0986122740874267,1,4,1.0
1,8.497764270534639e-11,5,model.23.m.1,1.0000000022606395,0.9999999972668537,1.098612291151676,1.0986122856654417,1,4,1.0
1,5.9288598127822125e-06,0,model.14.m.0,0.9999746495212051,0.9999831527722658,1.098584438320582,1.098593780096691,1,4,0.264375
0,5.565550642569503e-07,1,model.14.m.1,0.9999992826295284,0.9999998395896186,1.0986115005560941,1.0986121124392936,1,4,0.3625
1,8.802491781596697e-05,2,model.20.m.0,0.9984759343499954,0.9993766814907176,1.0969379314162777,1.0979275032940579,1,4,0.481875
0,2.573181834696955e-07,3,model.20.m.1,0.9999997919106285,0.9999998058183476,1.0986120600585692,1.0986120753377602,1,4,0.276875
1,1.1693469328188161e-09,4,model.23.m.0,0.9999999742402751,0.9999999760471617,1.0986122603681594,1.0986122623532273,1,4,1.0
1,8.608195844172927e-11,5,model.23.m.1,0.99999999958749,0.9999999999427972,1.0986122882149212,1.098612288605266,1,4,1.0
1,1.2006556865927115e-06,0,model.14.m.0,0.9999827436255926,0.9999816820482413,1.098593330603128,1.0985921643412044,1,4,0.281875
1,1.292067915522436e-08,1,model.14.m.1,0.9999998115310451,0.9999998416274238,1.0986120816137999,1.0986121146780514,1,4,0.383125
1,0.00013487412798150928,2,model.20.m.0,0.9981035898382932,0.9993441037798402,1.0965288691601036,1.0978917130205512,1,4,0.5675
0,3.330702840698934e-07,3,model.20.m.1,0.9999997920020222,0.9999997183044764,1.0986120601589753,1.098611979193946,1,4,0.29125
1,1.1738915849041321e-09,4,model.23.m.0,0.9999999744605024,0.9999999868412024,1.0986122606101039,1.098612274211693,1,4,1.0
1,8.359528127095108e-11,5,model.23.m.1,0.9999999942446015,1.0000000026174454,1.0986122823451583,1.0986122915436674,1,4,1.0
1,1.0537750428497958e-06,0,model.14.m.0,0.9999844198987748,0.9999885994621912,1.0985951721774452,1.0985997638971756,1,4,0.3725
1,1.824487309312692e-07,1,model.14.m.1,0.9999996017264641,0.9999997682895565,1.098611851119909,1.098612034108169,1,4,0.36
1,0.00017265807514251288,2,model.20.m.0,0.9978831554148311,0.999341903025963,1.0962866971936427,1.0978892952452974,1,4,0.60375
0,2.2132055059946143e-07,3,model.20.m.1,0.9999997822253351,0.9999998019381136,1.0986120494181868,1.0986120710748875,1,4,0.2925
1,1.179510031224689e-09,4,model.23.m.0,0.9999999823130826,0.999999986738839,1.098612269237045,1.0986122740992355,1,4,1.0
1,7.91596182884222e-11,5,model.23.m.1,0.9999999996107664,0.9999999999427972,1.098612288240493,1.098612288605266,1,4,1.0
1,1.6589248597356168e-06,0,model.14.m.0,0.9999859166663558,0.9999837344398087,1.0985968165447029,1.0985944191238015,1,4,0.340625
1,3.0535787838948476e-07,1,model.14.m.1,0.9999997384481703,0.9999992160008925,1.0986120013240555,1.098611427357056,1,4,0.45625
1,8.436941233250832e-05,2,model.20.m.0,0.9985208459839074,0.999374193575357,1.0969872718891978,1.0979247700396695,1,4,0.465625
0,5.119796603384937e-07,3,model.20.m.1,0.9999998074737203,0.9999994651809209,1.098612077156373,1.0986117011092973,1,4,0.2725
1,1.1884947532334343e-09,4,model.23.m.0,0.9999999769929455,0.999999984152801,1.098612263392277,1.0986122712581823,1,4,1.0
1,8.24670326239375e-11,5,model.23.m.1,0.9999999969207146,1.0000000052907838,1.098612285285169,1.0986122944806298,1,4,1.0
1,2.7354233742628855e-06,0,model.14.m.0,0.9999770553942199,0.9999908481245661,1.0985870814422412,1.0986022343052937,1,4,0.3825
0,5.643135449949976e-07,1,model.14.m.1,0.9999993182605978,0.9999992529022739,1.098611539700825,1.098611467897367,1,4,0.366875
1,0.00013041301718884324,2,model.20.m.0,0.9980814607982176,0.9993269037629703,1.09650455792474,1.0978728168706526,1,4,0.598125
0,4.031555630958482e-07,3,model.20.m.1,0.9999997959603367,0.9999996548404582,1.0986120645076283,1.0986119094715956,1,4,0.271875
1,1.1948098503713163e-09,4,model.23.m.0,0.9999999794588387,0.9999999893684907,1.0986122661013376,1.098612276988203,1,4,1.0
1,8.911165388953065e-11,5,model.23.m.1,0.9999999995754407,1.0000000026174454,1.0986122882016838,1.0986122915436674,1,4,1.0
1,7.822800332297526e-07,0,model.14.m.0,0.9999839781647072,0.999978546469072,1.0985946868829701,1.098588719555397,1,4,0.35125
0,4.167564523014641e-07,1,model.14.m.1,0.9999988672582718,0.9999998384192881,1.0986110442241273,1.098612111153554,1,4,0.36625
1,0.00012319054999477083,2,model.20.m.0,0.9981919381101396,0.9993262266297238,1.0966259296572367,1.097872072963747,1,4,0.48
0,4.0044232048714453e-07,3,model.20.m.1,0.9999997882722206,0.9999996791221347,1.0986120560613695,1.0986119361477438,1,4,0.289375
1,1.2293831840908092e-09,4,model.23.m.0,0.9999999793415936,0.9999999948788739,1.0986122659725306,1.0986122830419778,1,4,1.0
1,8.494218381484998e-11,5,model.23.m.1,0.9999999995851643,1.0000000052907838,1.0986122882123661,1.0986122944806298,1,4,1.0
1,1.2555065371225093e-06,0,model.14.m.0,0.9999745226925731,0.9999860698731867,1.0985842989850885,1.09859698485961,1,4,0.220625
0,1.027020637914516e-06,1,model.14.m.1,0.9999982713410123,0.9999988627492439,1.0986103895421029,1.0986110392704538,1,4,0.419375
1,0.00019043884013729287,2,model.20.m.0,0.9977337135487896,0.9993076862014332,1.096122518523168,1.0978517042213898,1,4,0.5875
0,2.4677101425841705e-07,3,model.20.m.1,0.9999998201695752,0.999999814680459,1.0986120911041952,1.0986120850737846,1,4,0.331875
1,1.2617090881920165e-09,4,model.23.m.0,0.9999999817212604,0.9999999894777283,1.0986122685868618,1.0986122771082127,1,4,1.0
1,8.167129534398871e-11,5,model.23.m.1,0.999999996929133,0.9999999999427972,1.0986122852944176,1.098612288605266,1,4,1.0
1,1.6589248597356168e-06,0,model.14.m.0,0.9999859166663558,0.9999837344398087,1.0985968165447029,1.0985944191238015,1,4,0.340625
1,3.0535787838948476e-07,1,model.14.m.1,0.9999997384481703,0.9999992160008925,1.0986120013240555,1.098611427357056,1,4,0.45625
1,8.436941233250832e-05,2,model.20.m.0,0.9985208459839074,0.999374193575357,1.0969872718891978,1.0979247700396695,1,4,0.465625
0,5.119796603384937e-07,3,model.20.m.1,0.9999998074737203,0.9999994651809209,1.098612077156373,1.0986117011092973,1,4,0.2725
1,1.1884947532334343e-09,4,model.23.m.0,0.9999999769929455,0.999999984152801,1.098612263392277,1.0986122712581823,1,4,1.0
1,8.24670326239375e-11,5,model.23.m.1,0.9999999969207146,1.0000000052907838,1.098612285285169,1.0986122944806298,1,4,1.0
1,2.561948289911444e-06,0,model.14.m.0,0.9999718033211964,0.9999878516415998,1.0985813114502765,1.0985989423322842,1,4,0.389375
0,3.232105355675531e-07,1,model.14.m.1,0.9999994635623887,0.9999996522362103,1.0986116993311579,1.0986119066105369,1,4,0.389375
1,0.00011544022146119993,2,model.20.m.0,0.9980258569459497,0.999211445986271,1.0964434708493414,1.0977459735383486,1,4,0.635
0,3.3441460031070116e-07,3,model.20.m.1,0.9999997880234521,0.9999997483806232,1.0986120557880694,1.0986120122359704,1,4,0.266875
1,1.1839281592818155e-09,4,model.23.m.0,0.9999999741734221,0.9999999893985322,1.098612260294714,1.098612277021207,1,4,1.0
1,9.137195268161291e-11,5,model.23.m.1,1.0000000022416924,0.9999999999427972,1.0986122911308607,1.098612288605266,1,4,1.0
1,2.0845178097583035e-06,0,model.14.m.0,0.9999687127991899,0.999974015605337,1.0985779161648217,1.0985837418928195,1,4,0.33625
0,5.543597449173356e-07,1,model.14.m.1,0.9999988835605301,0.9999991305963247,1.0986110621339886,1.0986113335305483,1,4,0.435
1,0.00016269223914573314,2,model.20.m.0,0.99787219027687,0.9992941831001249,1.0962746507583316,1.0978368695483574,1,4,0.57125
0,2.9243624728200674e-07,3,model.20.m.1,0.9999997863918632,0.9999997801974828,1.0986120539955857,1.0986120471903633,1,4,0.293125
1,1.2121743501998366e-09,4,model.23.m.0,0.9999999740045497,0.9999999948450088,1.0986122601091886,1.098612283004773,1,4,1.0
1,9.014615384643178e-11,5,model.23.m.1,0.9999999995707818,0.9999999999427972,1.0986122881965654,1.098612288605266,1,4,1.0
1,1.2414810066684664e-06,0,model.14.m.0,0.9999666750702243,0.9999828326553648,1.0985756774907391,1.0985934284123298,1,4,0.26125
0,1.4176530640266612e-06,1,model.14.m.1,0.9999981814331216,0.999997956197394,1.0986102907681894,1.0986100433214512,1,4,0.4325
1,0.00018743317533911365,2,model.20.m.0,0.9976412407876425,0.9992361382504424,1.0960209268114047,1.0977731007632023,1,4,0.594375
0,2.2069572116670064e-07,3,model.20.m.1,0.9999998139926308,0.9999998528395803,1.0986120843181282,1.0986121269958642,1,4,0.366875
1,1.2416100686639254e-09,4,model.23.m.0,0.9999999765064069,0.9999999894392836,1.0986122628577597,1.098612277065977,1,4,1.0
1,8.238864549126941e-11,5,model.23.m.1,1.0000000022754727,1.0000000026174454,1.098612291167972,1.0986122915436674,1,4,1.0
1,7.617957956503583e-06,0,model.14.m.0,0.9999906230587708,0.9999811066577475,1.0986019870452453,1.0985915322101372,1,4,0.30625
1,4.538104158172216e-07,1,model.14.m.1,0.9999990555692679,0.9999993878569743,1.0986112511049018,1.0986116161602593,1,4,0.31
1,0.00014551271596802433,2,model.20.m.0,0.9981226662367839,0.999372314342836,1.096549826725909,1.0979227054917287,1,4,0.478125
0,4.1578723657580217e-07,3,model.20.m.1,0.9999998156322553,0.9999995679560019,1.0986120861194397,1.0986118140192642,1,4,0.32375
1,1.2485374773867911e-09,4,model.23.m.0,0.9999999763812063,0.9999999894652299,1.0986122627202128,1.098612277094482,1,4,1.0
1,7.898230822660523e-11,5,model.23.m.1,0.9999999996121731,0.9999999972668537,1.0986122882420384,1.0986122856654417,1,4,1.0
1,9.40969199957173e-06,0,model.14.m.0,0.9999909495622764,0.9999783645316301,1.0986023457460088,1.0985885196766876,1,4,0.368125
1,7.79595526757235e-07,1,model.14.m.1,0.9999988916611147,0.9999987305391166,1.0986110710333903,1.0986108940227832,1,4,0.38
1,0.0001298761209373641,2,model.20.m.0,0.9981294353765373,0.9993203721982211,1.0965572633860259,1.097865641213355,1,4,0.514375
0,4.552503760901896e-07,3,model.20.m.1,0.9999998055542203,0.999999504582032,1.0986120750475867,1.098611744395842,1,4,0.3525
1,1.257584965193802e-09,4,model.23.m.0,0.9999999736047213,0.9999999894585133,1.0986122596699321,1.098612277087103,1,4,1.0
1,7.654942908228721e-11,5,model.23.m.1,0.9999999996184791,0.9999999999414994,1.0986122882489662,1.0986122886038403,1,4,1.0
1,4.768299172513391e-06,0,model.14.m.0,0.99998996290439,0.999988800106347,1.0986012617915302,1.0985999843273109,1,4,0.340625
0,8.798287463937696e-07,1,model.14.m.1,0.9999985772852584,0.9999995518536389,1.0986107256562114,1.0986117963290103,1,4,0.326875
1,0.00022169120592143115,2,model.20.m.0,0.9976896628692764,0.9993825724539346,1.0960741239053307,1.09793397517864,1,4,0.495
