experiment_id,image_id,layer_name,inference_repeat,selected_expert,top1_probability,route_entropy
B_mot_fp32,visdrone-val-004-928dbbfea2fe,model.14.m.1,1,LocalConvTransformer,0.33336254954338074,1.098612286715031
B_mot_fp32,visdrone-val-004-928dbbfea2fe,model.20.m.0,1,WindowTransformer,0.33341723680496216,1.0986122701430086
B_mot_fp32,visdrone-val-004-928dbbfea2fe,model.20.m.1,1,WindowTransformer,0.33334216475486755,1.0986122884629665
B_mot_fp32,visdrone-val-004-928dbbfea2fe,model.23.m.0,1,LocalConvTransformer,0.3333335518836975,1.0986122945457697
B_mot_fp32,visdrone-val-004-928dbbfea2fe,model.23.m.1,1,LocalConvTransformer,0.3333333432674408,1.0986122857292333
B_mot_fp32,visdrone-val-005-5a0883d0e877,model.14.m.0,1,WindowTransformer,0.33422866463661194,1.0986099470375987
B_mot_fp32,visdrone-val-005-5a0883d0e877,model.14.m.1,1,LocalConvTransformer,0.3334118127822876,1.0986122675369363
B_mot_fp32,visdrone-val-005-5a0883d0e877,model.20.m.0,1,WindowTransformer,0.3334718942642212,1.098612238287538
B_mot_fp32,visdrone-val-005-5a0883d0e877,model.20.m.1,1,LocalConvTransformer,0.3333645761013031,1.0986122921838906
B_mot_fp32,visdrone-val-005-5a0883d0e877,model.23.m.0,1,LocalConvTransformer,0.33333346247673035,1.0986122916069525
B_mot_fp32,visdrone-val-005-5a0883d0e877,model.23.m.1,1,LocalConvTransformer,0.33333340287208557,1.0986122916069765
B_mot_fp32,visdrone-val-006-26cad57325bf,model.14.m.0,1,WindowTransformer,0.33417293429374695,1.0986102123594457
B_mot_fp32,visdrone-val-006-26cad57325bf,model.14.m.1,1,LocalConvTransformer,0.33340513706207275,1.0986122794400939
B_mot_fp32,visdrone-val-006-26cad57325bf,model.20.m.0,1,WindowTransformer,0.33346953988075256,1.0986122430252
B_mot_fp32,visdrone-val-006-26cad57325bf,model.20.m.1,1,LocalConvTransformer,0.3333514928817749,1.098612293650744
B_mot_fp32,visdrone-val-006-26cad57325bf,model.23.m.0,1,LocalConvTransformer,0.3333335220813751,1.0986122916069125
B_mot_fp32,visdrone-val-006-26cad57325bf,model.23.m.1,1,LocalConvTransformer,0.3333333730697632,1.0986122886681062
B_mot_fp32,visdrone-val-007-31cb7d532a8a,model.14.m.0,1,WindowTransformer,0.3341895341873169,1.0986101246362552
B_mot_fp32,visdrone-val-007-31cb7d532a8a,model.14.m.1,1,LocalConvTransformer,0.3334251046180725,1.0986122688323263
B_mot_fp32,visdrone-val-007-31cb7d532a8a,model.20.m.0,1,WindowTransformer,0.33347782492637634,1.098612239880367
B_mot_fp32,visdrone-val-007-31cb7d532a8a,model.20.m.1,1,LocalConvTransformer,0.3333560526371002,1.0986122902020012
B_mot_fp32,visdrone-val-007-31cb7d532a8a,model.23.m.0,1,LocalConvTransformer,0.33333346247673035,1.0986122857291907
B_mot_fp32,visdrone-val-007-31cb7d532a8a,model.23.m.1,1,LocalConvTransformer,0.33333340287208557,1.0986122916069765
B_mot_fp32,visdrone-val-008-4b45f869b490,model.14.m.0,1,WindowTransformer,0.3342575132846832,1.0986097761108056
B_mot_fp32,visdrone-val-008-4b45f869b490,model.14.m.1,1,LocalConvTransformer,0.3333910405635834,1.0986122805186485
B_mot_fp32,visdrone-val-008-4b45f869b490,model.20.m.0,1,WindowTransformer,0.3334622085094452,1.0986122418786999
B_mot_fp32,visdrone-val-008-4b45f869b490,model.20.m.1,1,LocalConvTransformer,0.33335697650909424,1.0986122902111803
B_mot_fp32,visdrone-val-008-4b45f869b490,model.23.m.0,1,LocalConvTransformer,0.3333335220813751,1.0986122916069125
B_mot_fp32,visdrone-val-008-4b45f869b490,model.23.m.1,1,LocalConvTransformer,0.33333340287208557,1.09861228572922
B_mot_fp32,visdrone-val-009-75fdfa479023,model.14.m.0,1,WindowTransformer,0.33449456095695496,1.0986082839419453
B_mot_fp32,visdrone-val-009-75fdfa479023,model.14.m.1,1,LocalConvTransformer,0.333360493183136,1.0986122896192692
B_mot_fp32,visdrone-val-009-75fdfa479023,model.20.m.0,1,WindowTransformer,0.333494633436203,1.09861222102142
B_mot_fp32,visdrone-val-009-75fdfa479023,model.20.m.1,1,WindowTransformer,0.3333565592765808,1.0986122891384948
B_mot_fp32,visdrone-val-009-75fdfa479023,model.23.m.0,1,LocalConvTransformer,0.33333343267440796,1.0986122886680876
B_mot_fp32,visdrone-val-009-75fdfa479023,model.23.m.1,1,LocalConvTransformer,0.33333340287208557,1.09861228572922
B_mot_fp32,visdrone-val-010-9425b639d79c,model.14.m.0,1,WindowTransformer,0.33444923162460327,1.098608608553917
B_mot_fp32,visdrone-val-010-9425b639d79c,model.14.m.1,1,LocalConvTransformer,0.3333597183227539,1.09861228690316
B_mot_fp32,visdrone-val-010-9425b639d79c,model.20.m.0,1,WindowTransformer,0.3334953188896179,1.0986122208773974
B_mot_fp32,visdrone-val-010-9425b639d79c,model.20.m.1,1,WindowTransformer,0.3333543837070465,1.0986122866451717
B_mot_fp32,visdrone-val-010-9425b639d79c,model.23.m.0,1,LocalConvTransformer,0.33333346247673035,1.0986122857291907
B_mot_fp32,visdrone-val-010-9425b639d79c,model.23.m.1,1,LocalConvTransformer,0.33333343267440796,1.0986122886680876
B_mot_fp32,visdrone-val-011-088d30785f0f,model.14.m.0,1,WindowTransformer,0.3344078063964844,1.0986088621795782
B_mot_fp32,visdrone-val-011-088d30785f0f,model.14.m.1,1,LocalConvTransformer,0.33341506123542786,1.0986122726661667
B_mot_fp32,visdrone-val-011-088d30785f0f,model.20.m.0,1,WindowTransformer,0.33354464173316956,1.0986121759368348
B_mot_fp32,visdrone-val-011-088d30785f0f,model.20.m.1,1,LocalConvTransformer,0.33335140347480774,1.098612293677291
B_mot_fp32,visdrone-val-011-088d30785f0f,model.23.m.0,1,LocalConvTransformer,0.3333335220813751,1.0986122916069125
B_mot_fp32,visdrone-val-011-088d30785f0f,model.23.m.1,1,LocalConvTransformer,0.33333340287208557,1.09861228572922
B_mot_fp32,visdrone-val-012-0bea9d13456e,model.14.m.0,1,WindowTransformer,0.33416441082954407,1.0986102551750214
B_mot_fp32,visdrone-val-012-0bea9d13456e,model.14.m.1,1,LocalConvTransformer,0.33339327573776245,1.0986122827923694
B_mot_fp32,visdrone-val-012-0bea9d13456e,model.20.m.0,1,WindowTransformer,0.333455353975296,1.098612252323918
B_mot_fp32,visdrone-val-012-0bea9d13456e,model.20.m.1,1,LocalConvTransformer,0.33336472511291504,1.098612289190391
B_mot_fp32,visdrone-val-012-0bea9d13456e,model.23.m.0,1,LocalConvTransformer,0.33333346247673035,1.0986122857291907
B_mot_fp32,visdrone-val-012-0bea9d13456e,model.23.m.1,1,LocalConvTransformer,0.33333340287208557,1.0986122916069765
B_mot_fp32,visdrone-val-013-d0edc550a710,model.14.m.0,1,WindowTransformer,0.33399274945259094,1.0986110105156839
B_mot_fp32,visdrone-val-013-d0edc550a710,model.14.m.1,1,LocalConvTransformer,0.33338427543640137,1.0986122826770757
B_mot_fp32,visdrone-val-013-d0edc550a710,model.20.m.0,1,WindowTransformer,0.3334743082523346,1.09861224028899
B_mot_fp32,visdrone-val-013-d0edc550a710,model.20.m.1,1,LocalConvTransformer,0.3333398103713989,1.0986122883542406
B_mot_fp32,visdrone-val-013-d0edc550a710,model.23.m.0,1,LocalConvTransformer,0.3333335220813751,1.0986122916069125
B_mot_fp32,visdrone-val-013-d0edc550a710,model.23.m.1,1,LocalConvTransformer,0.33333340287208557,1.0986122916069765
B_mot_fp32,visdrone-val-014-b444df958364,model.14.m.0,1,WindowTransformer,0.33444422483444214,1.098608664525929
B_mot_fp32,visdrone-val-014-b444df958364,model.14.m.1,1,LocalConvTransformer,0.33341655135154724,1.0986122720242424
B_mot_fp32,visdrone-val-014-b444df958364,model.20.m.0,1,WindowTransformer,0.3335757553577423,1.0986121361724601
B_mot_fp32,visdrone-val-014-b444df958364,model.20.m.1,1,LocalConvTransformer,0.3333466947078705,1.098612288188968
B_mot_fp32,visdrone-val-014-b444df958364,model.23.m.0,1,LocalConvTransformer,0.33333349227905273,1.098612288668053
B_mot_fp32,visdrone-val-014-b444df958364,model.23.m.1,1,LocalConvTransformer,0.33333340287208557,1.09861228572922
B_mot_fp32,visdrone-val-015-a5666fe77fa8,model.14.m.0,1,WindowTransformer,0.3343842327594757,1.0986090782525206
B_mot_fp32,visdrone-val-015-a5666fe77fa8,model.14.m.1,1,LocalConvTransformer,0.33342331647872925,1.0986122709146064
B_mot_fp32,visdrone-val-015-a5666fe77fa8,model.20.m.0,1,WindowTransformer,0.3335694670677185,1.09861214299068
B_mot_fp32,visdrone-val-015-a5666fe77fa8,model.20.m.1,1,LocalConvTransformer,0.33336925506591797,1.0986122856850762
B_mot_fp32,visdrone-val-015-a5666fe77fa8,model.23.m.0,1,LocalConvTransformer,0.3333335220813751,1.0986122916069125
B_mot_fp32,visdrone-val-015-a5666fe77fa8,model.23.m.1,1,LocalConvTransformer,0.33333340287208557,1.0986122916069765
B_mot_fp32,visdrone-val-016-0bea9d13456e,model.14.m.0,1,WindowTransformer,0.33416441082954407,1.0986102551750214
B_mot_fp32,visdrone-val-016-0bea9d13456e,model.14.m.1,1,LocalConvTransformer,0.33339327573776245,1.0986122827923694
B_mot_fp32,visdrone-val-016-0bea9d13456e,model.20.m.0,1,WindowTransformer,0.333455353975296,1.098612252323918
B_mot_fp32,visdrone-val-016-0bea9d13456e,model.20.m.1,1,LocalConvTransformer,0.33336472511291504,1.098612289190391
B_mot_fp32,visdrone-val-016-0bea9d13456e,model.23.m.0,1,LocalConvTransformer,0.33333346247673035,1.0986122857291907
B_mot_fp32,visdrone-val-016-0bea9d13456e,model.23.m.1,1,LocalConvTransformer,0.33333340287208557,1.0986122916069765
B_mot_fp32,visdrone-val-017-6923df068512,model.14.m.0,1,WindowTransformer,0.33411118388175964,1.0986105103102246
B_mot_fp32,visdrone-val-017-6923df068512,model.14.m.1,1,LocalConvTransformer,0.3333936333656311,1.0986122828160294
B_mot_fp32,visdrone-val-017-6923df068512,model.20.m.0,1,WindowTransformer,0.3334723711013794,1.0986122353348469
B_mot_fp32,visdrone-val-017-6923df068512,model.20.m.1,1,LocalConvTransformer,0.3333517909049988,1.098612293611767
B_mot_fp32,visdrone-val-017-6923df068512,model.23.m.0,1,LocalConvTransformer,0.33333349227905273,1.098612288668053
B_mot_fp32,visdrone-val-017-6923df068512,model.23.m.1,1,LocalConvTransformer,0.3333333730697632,1.0986122886681062
B_mot_fp32,visdrone-val-018-f16fb88896d0,model.14.m.0,1,WindowTransformer,0.33436545729637146,1.0986091839406136
B_mot_fp32,visdrone-val-018-f16fb88896d0,model.14.m.1,1,LocalConvTransformer,0.3334026634693146,1.0986122762425863
B_mot_fp32,visdrone-val-018-f16fb88896d0,model.20.m.0,1,WindowTransformer,0.3335379958152771,1.0986121836160607
B_mot_fp32,visdrone-val-018-f16fb88896d0,model.20.m.1,1,LocalConvTransformer,0.3333515226840973,1.0986122878498294
B_mot_fp32,visdrone-val-018-f16fb88896d0,model.23.m.0,1,LocalConvTransformer,0.33333346247673035,1.0986122857291907
B_mot_fp32,visdrone-val-018-f16fb88896d0,model.23.m.1,1,LocalConvTransformer,0.33333340287208557,1.09861228572922
B_mot_fp32,visdrone-val-019-0745a2292c92,model.14.m.0,1,WindowTransformer,0.33439648151397705,1.0986090206244663
B_mot_fp32,visdrone-val-019-0745a2292c92,model.14.m.1,1,LocalConvTransformer,0.3334175944328308,1.0986122672876637
B_mot_fp32,visdrone-val-019-0745a2292c92,model.20.m.0,1,WindowTransformer,0.3335782587528229,1.098612138167196
B_mot_fp32,visdrone-val-019-0745a2292c92,model.20.m.1,1,LocalConvTransformer,0.3333609104156494,1.0986122868896535
B_mot_fp32,visdrone-val-019-0745a2292c92,model.23.m.0,1,LocalConvTransformer,0.33333349227905273,1.098612288668053
B_mot_fp32,visdrone-val-019-0745a2292c92,model.23.m.1,1,LocalConvTransformer,0.33333340287208557,1.09861228572922
B_mot_fp32,visdrone-val-020-943bc6364329,model.14.m.0,1,WindowTransformer,0.3341631293296814,1.098610262155879
B_mot_fp32,visdrone-val-020-943bc6364329,model.14.m.1,1,LocalConvTransformer,0.33342280983924866,1.098612270072885
B_mot_fp32,visdrone-val-020-943bc6364329,model.20.m.0,1,WindowTransformer,0.33348074555397034,1.0986122258787023
B_mot_fp32,visdrone-val-020-943bc6364329,model.20.m.1,1,LocalConvTransformer,0.33336833119392395,1.0986122856140939
B_mot_fp32,visdrone-val-020-943bc6364329,model.23.m.0,1,LocalConvTransformer,0.33333346247673035,1.0986122916069525
B_mot_fp32,visdrone-val-020-943bc6364329,model.23.m.1,1,LocalConvTransformer,0.3333333730697632,1.0986122886681062
B_mot_fp32,visdrone-val-021-8ea3964ff560,model.14.m.0,1,WindowTransformer,0.3340437412261963,1.0986107923604544
B_mot_fp32,visdrone-val-021-8ea3964ff560,model.14.m.1,1,LocalConvTransformer,0.33340969681739807,1.0986122779458527
B_mot_fp32,visdrone-val-021-8ea3964ff560,model.20.m.0,1,WindowTransformer,0.333455353975296,1.0986122494383617
B_mot_fp32,visdrone-val-021-8ea3964ff560,model.20.m.1,1,LocalConvTransformer,0.33335402607917786,1.098612284495435
B_mot_fp32,visdrone-val-021-8ea3964ff560,model.23.m.0,1,LocalConvTransformer,0.33333349227905273,1.098612288668053
B_mot_fp32,visdrone-val-021-8ea3964ff560,model.23.m.1,1,LocalConvTransformer,0.33333340287208557,1.09861228572922
B_mot_fp32,visdrone-val-022-0633cf1f0ab2,model.14.m.0,1,WindowTransformer,0.33409836888313293,1.098610558586787
B_mot_fp32,visdrone-val-022-0633cf1f0ab2,model.14.m.1,1,LocalConvTransformer,0.3334195017814636,1.0986122743548181
B_mot_fp32,visdrone-val-022-0633cf1f0ab2,model.20.m.0,1,WindowTransformer,0.3334897756576538,1.0986122247773855
B_mot_fp32,visdrone-val-022-0633cf1f0ab2,model.20.m.1,1,LocalConvTransformer,0.3333509862422943,1.0986122906216993
B_mot_fp32,visdrone-val-022-0633cf1f0ab2,model.23.m.0,1,LocalConvTransformer,0.33333346247673035,1.0986122916069525
B_mot_fp32,visdrone-val-022-0633cf1f0ab2,model.23.m.1,1,LocalConvTransformer,0.33333340287208557,1.0986122916069765
B_mot_fp32,visdrone-val-023-060a42ec3ff7,model.14.m.0,1,WindowTransformer,0.33406245708465576,1.0986107378909997
B_mot_fp32,visdrone-val-023-060a42ec3ff7,model.14.m.1,1,LocalConvTransformer,0.33340221643447876,1.0986122801645672
B_mot_fp32,visdrone-val-023-060a42ec3ff7,model.20.m.0,1,WindowTransformer,0.3334347605705261,1.0986122703307057
B_mot_fp32,visdrone-val-023-060a42ec3ff7,model.20.m.1,1,LocalConvTransformer,0.33335208892822266,1.0986122935210114
B_mot_fp32,visdrone-val-023-060a42ec3ff7,model.23.m.0,1,LocalConvTransformer,0.33333346247673035,1.0986122916069525
B_mot_fp32,visdrone-val-023-060a42ec3ff7,model.23.m.1,1,LocalConvTransformer,0.33333340287208557,1.0986122916069765
B_mot_fp32,visdrone-val-024-be751662933a,model.14.m.0,1,WindowTransformer,0.3342250883579254,1.0986099354754657
B_mot_fp32,visdrone-val-024-be751662933a,model.14.m.1,1,LocalConvTransformer,0.3333583474159241,1.098612290185496
B_mot_fp32,visdrone-val-024-be751662933a,model.20.m.0,1,WindowTransformer,0.333469420671463,1.0986122417566224
B_mot_fp32,visdrone-val-024-be751662933a,model.20.m.1,1,WindowTransformer,0.333342045545578,1.09861228844246
B_mot_fp32,visdrone-val-024-be751662933a,model.23.m.0,1,LocalConvTransformer,0.33333346247673035,1.0986122916069525
B_mot_fp32,visdrone-val-024-be751662933a,model.23.m.1,1,LocalConvTransformer,0.33333340287208557,1.0986122916069765
B_mot_fp32,visdrone-val-025-993376b691f2,model.14.m.0,1,WindowTransformer,0.3340063989162445,1.0986109650238656
B_mot_fp32,visdrone-val-025-993376b691f2,model.14.m.1,1,LocalConvTransformer,0.33339959383010864,1.0986122811518337
B_mot_fp32,visdrone-val-025-993376b691f2,model.20.m.0,1,WindowTransformer,0.3334246277809143,1.0986122663238693
B_mot_fp32,visdrone-val-025-993376b691f2,model.20.m.1,1,WindowTransformer,0.3333410322666168,1.098612288267829
B_mot_fp32,visdrone-val-025-993376b691f2,model.23.m.0,1,LocalConvTransformer,0.33333346247673035,1.0986122916069525
B_mot_fp32,visdrone-val-025-993376b691f2,model.23.m.1,1,LocalConvTransformer,0.3333333730697632,1.0986122886681062
B_mot_fp32,visdrone-val-026-69b1ce6d57e0,model.14.m.0,1,WindowTransformer,0.3339309096336365,1.0986112398217327
B_mot_fp32,visdrone-val-026-69b1ce6d57e0,model.14.m.1,1,LocalConvTransformer,0.3333992660045624,1.0986122786467867
B_mot_fp32,visdrone-val-026-69b1ce6d57e0,model.20.m.0,1,WindowTransformer,0.33342868089675903,1.0986122619130294
B_mot_fp32,visdrone-val-026-69b1ce6d57e0,model.20.m.1,1,WindowTransformer,0.33334115147590637,1.0986122883469773
B_mot_fp32,visdrone-val-026-69b1ce6d57e0,model.23.m.0,1,LocalConvTransformer,0.33333346247673035,1.0986122916069525
B_mot_fp32,visdrone-val-026-69b1ce6d57e0,model.23.m.1,1,LocalConvTransformer,0.3333333730697632,1.0986122886681062
B_mot_fp32,visdrone-val-027-a2f3bcfd7293,model.14.m.0,1,WindowTransformer,0.33408015966415405,1.098610659239594
B_mot_fp32,visdrone-val-027-a2f3bcfd7293,model.14.m.1,1,LocalConvTransformer,0.3333829641342163,1.0986122881148677
B_mot_fp32,visdrone-val-027-a2f3bcfd7293,model.20.m.0,1,WindowTransformer,0.3334302604198456,1.0986122694147986
B_mot_fp32,visdrone-val-027-a2f3bcfd7293,model.20.m.1,1,LocalConvTransformer,0.33334723114967346,1.0986122909700449
B_mot_fp32,visdrone-val-027-a2f3bcfd7293,model.23.m.0,1,LocalConvTransformer,0.33333343267440796,1.0986122886680876
B_mot_fp32,visdrone-val-027-a2f3bcfd7293,model.23.m.1,1,LocalConvTransformer,0.3333333730697632,1.0986122886681062
B_mot_fp32,visdrone-val-028-3dcf3b446661,model.14.m.0,1,WindowTransformer,0.33404621481895447,1.098610798819196
B_mot_fp32,visdrone-val-028-3dcf3b446661,model.14.m.1,1,LocalConvTransformer,0.3333946466445923,1.098612273600549
B_mot_fp32,visdrone-val-028-3dcf3b446661,model.20.m.0,1,WindowTransformer,0.33343005180358887,1.098612260895071
B_mot_fp32,visdrone-val-028-3dcf3b446661,model.20.m.1,1,LocalConvTransformer,0.3333461284637451,1.0986122851148636
B_mot_fp32,visdrone-val-028-3dcf3b446661,model.23.m.0,1,LocalConvTransformer,0.33333346247673035,1.0986122916069525
B_mot_fp32,visdrone-val-028-3dcf3b446661,model.23.m.1,1,LocalConvTransformer,0.3333333730697632,1.0986122886681062
B_mot_fp32,visdrone-val-029-e05a504c45eb,model.14.m.0,1,WindowTransformer,0.33411866426467896,1.0986104683595923
B_mot_fp32,visdrone-val-029-e05a504c45eb,model.14.m.1,1,LocalConvTransformer,0.33336982131004333,1.0986122886126317
B_mot_fp32,visdrone-val-029-e05a504c45eb,model.20.m.0,1,WindowTransformer,0.33346617221832275,1.0986122474771998
B_mot_fp32,visdrone-val-029-e05a504c45eb,model.20.m.1,1,LocalConvTransformer,0.33334365487098694,1.0986122852362994
B_mot_fp32,visdrone-val-029-e05a504c45eb,model.23.m.0,1,LocalConvTransformer,0.33333346247673035,1.0986122916069525
B_mot_fp32,visdrone-val-029-e05a504c45eb,model.23.m.1,1,LocalConvTransformer,0.33333340287208557,1.09861228572922
B_mot_fp32,visdrone-val-030-b36f63c82d1f,model.14.m.0,1,WindowTransformer,0.3341776132583618,1.0986101899873915
B_mot_fp32,visdrone-val-030-b36f63c82d1f,model.14.m.1,1,LocalConvTransformer,0.3333662450313568,1.0986122861798808
B_mot_fp32,visdrone-val-030-b36f63c82d1f,model.20.m.0,1,WindowTransformer,0.33346027135849,1.0986122509254426
B_mot_fp32,visdrone-val-030-b36f63c82d1f,model.20.m.1,1,LocalConvTransformer,0.33334335684776306,1.098612282258089
B_mot_fp32,visdrone-val-030-b36f63c82d1f,model.23.m.0,1,LocalConvTransformer,0.33333343267440796,1.0986122886680876
B_mot_fp32,visdrone-val-030-b36f63c82d1f,model.23.m.1,1,LocalConvTransformer,0.33333340287208557,1.09861228572922
B_mot_fp32,visdrone-val-031-e034523aa5f2,model.14.m.0,1,WindowTransformer,0.3343251943588257,1.098609379198556
B_mot_fp32,visdrone-val-031-e034523aa5f2,model.14.m.1,1,LocalConvTransformer,0.33336976170539856,1.098612285612854
B_mot_fp32,visdrone-val-031-e034523aa5f2,model.20.m.0,1,WindowTransformer,0.3334672451019287,1.0986122369293791
B_mot_fp32,visdrone-val-031-e034523aa5f2,model.20.m.1,1,WindowTransformer,0.33333972096443176,1.0986122853676934
B_mot_fp32,visdrone-val-031-e034523aa5f2,model.23.m.0,1,LocalConvTransformer,0.33333346247673035,1.0986122916069525
B_mot_fp32,visdrone-val-031-e034523aa5f2,model.23.m.1,1,LocalConvTransformer,0.33333340287208557,1.0986122916069765
